56,18508,10486,1676,390,56,40,0,4,0,0,0,0,0
64,11688,7332,1324,344,64,40,0,8,0,0,0,0,0
32,5572,3772,790,210,32,20,0,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,18184,10960,1368,520,96,72,0,0,0,0,0,0,0
112,12888,8488,1394,482,112,72,0,4,0,0,0,0,0
128,8112,5904,1052,412,128,64,0,8,0,0,0,0,0
64,3864,3076,524,276,64,32,0,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,7928,6028,1076,444,128,72,0,4,0,0,0,0,0
112,4984,4144,822,358,112,56,0,4,0,0,0,0,0
56,2392,2170,378,214,56,28,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,2200,2288,384,272,96,40,0,0,0,0,0,0,0
48,1100,1144,192,136,48,20,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24096,13104,1272,408,0,0,0,0,0,0,0,0,0
96,18104,11056,1360,512,96,72,0,0,0,0,0,0,0
112,12824,8604,1328,484,112,80,0,8,0,0,0,0,0
128,8064,6040,928,424,128,80,0,16,0,0,0,0,0
64,3872,3020,624,212,64,40,0,8,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,12544,8824,1224,592,192,144,0,0,0,0,0,0,0
224,8840,6806,1168,538,224,136,0,8,0,0,0,0,0
256,5552,4756,784,444,256,112,0,16,0,0,0,0,0
128,2664,2416,432,256,128,56,0,8,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,5376,4780,888,484,256,128,0,8,0,0,0,0,0
224,3380,3292,618,382,224,96,0,8,0,0,0,0,0
112,1632,1692,304,208,112,48,0,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1488,1792,264,280,192,64,0,0,0,0,0,0,0
96,744,896,132,140,96,32,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,7416,6408,864,648,288,216,0,0,0,0,0,0,0
336,5184,4872,828,576,336,192,0,12,0,0,0,0,0
384,3264,3384,504,456,384,144,0,24,0,0,0,0,0
192,1584,1692,300,228,192,72,0,12,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,3096,3348,648,504,384,168,0,12,0,0,0,0,0
336,1968,2292,420,372,336,120,0,12,0,0,0,0,0
168,960,1164,216,186,168,60,0,6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,888,1224,168,240,288,72,0,0,0,0,0,0,0
144,444,612,84,120,144,36,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,1152,1836,324,432,432,144,0,0,0,0,0,0,0
288,768,1224,216,288,288,96,0,0,0,0,0,0,0
144,384,612,108,144,144,48,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,384,612,108,144,144,48,0,0,0,0,0,0,0
72,192,306,54,72,72,24,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,40752,16608,960,0,0,0,0,0,0,0,0,0,0
0,32148,15012,1236,204,0,0,0,0,0,0,0,0,0
0,24312,12960,1212,396,0,0,0,0,0,0,0,0,0
0,17328,10248,1176,396,0,0,0,12,0,0,0,0,0
0,11056,6928,1176,272,0,0,0,8,0,0,0,0,0
0,5280,3460,836,140,0,0,0,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24160,13072,1272,376,0,0,0,0,0,0,0,0,0
96,18172,11104,1272,496,96,60,0,0,0,0,0,0,0
112,12888,8720,1162,476,112,72,0,10,0,0,0,0,0
88,8192,5923,1029,345,88,56,0,7,0,0,0,0,0
64,3900,3032,598,206,64,36,0,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,12616,8928,1080,584,192,120,0,0,0,0,0,0,0
224,8904,6928,984,544,224,128,0,8,0,0,0,0,0
176,5640,4700,816,406,176,96,0,6,0,0,0,0,0
128,2688,2432,392,260,128,56,0,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,5432,4880,704,504,256,136,0,8,0,0,0,0,0
184,3436,3292,580,366,184,96,0,6,0,0,0,0,0
112,1652,1708,248,224,112,52,0,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,1544,1756,300,228,112,56,0,4,0,0,0,0,0
56,772,878,150,114,56,28,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16788,10788,1068,516,0,0,0,0,0,0,0,0,0
192,12540,9000,1112,568,192,108,0,0,0,0,0,0,0
224,8840,7008,966,536,224,136,0,10,0,0,0,0,0
176,5596,4802,738,408,176,108,0,12,0,0,0,0,0
88,2684,2401,481,204,88,56,0,6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,8616,7076,1008,592,384,204,0,0,0,0,0,0,0
458,6054,5470,862,530,446,198,0,8,12,0,0,0,0
372,3828,3743,621,401,356,144,0,11,16,0,0,0,0
206,1838,1893,335,228,194,74,0,6,12,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,3660,3816,608,464,512,192,0,8,20,0,0,0,0
388,2316,2591,441,343,370,134,0,7,18,0,0,0,0
204,1118,1321,211,194,192,68,0,4,12,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,1040,1368,208,222,232,76,0,2,12,0,0,0,0
122,520,684,104,111,114,38,0,1,8,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,5016,5016,756,588,576,288,0,0,0,0,0,0,0
692,3512,3832,640,504,668,252,0,8,24,0,0,0,0
568,2224,2612,420,384,536,176,0,16,32,0,0,0,0
284,1080,1306,242,192,264,88,0,8,20,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,2104,2628,460,416,768,216,0,8,40,0,0,0,0
592,1344,1782,306,300,556,148,0,8,36,0,0,0,0
296,654,900,156,156,274,74,0,4,22,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,616,928,136,184,352,80,0,0,24,0,0,0,0
188,308,464,68,92,172,40,0,0,16,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
924,792,1404,216,324,876,180,0,0,48,0,0,0,0
616,528,936,144,216,580,120,0,0,36,0,0,0,0
308,264,468,72,108,288,60,0,0,20,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,264,468,72,108,288,60,0,0,20,0,0,0,0
154,132,234,36,54,142,30,0,0,10,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10032,8160,624,624,0,0,0,0,0,0,0,0,0
288,7416,6648,732,612,288,144,0,0,0,0,0,0,0
336,5184,5112,588,576,336,192,0,12,0,0,0,0,0
224,3320,3440,488,384,224,136,0,8,0,0,0,0,0
112,1592,1720,308,192,112,72,0,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,5016,5072,736,576,576,264,0,0,0,0,0,0,0
692,3512,3892,580,504,668,252,0,8,24,0,0,0,0
488,2248,2618,440,348,460,172,0,6,28,0,0,0,0
284,1088,1320,228,192,260,84,0,4,24,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,2104,2664,392,424,768,240,0,8,40,0,0,0,0
552,1346,1784,296,294,518,162,0,6,34,0,0,0,0
296,656,904,136,164,272,80,0,4,24,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,620,920,152,164,276,84,0,4,20,0,0,0,0
148,310,460,76,82,134,42,0,2,14,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
864,2832,3432,636,516,864,360,0,0,0,0,0,0,0
1048,2000,2620,492,420,1000,296,0,4,48,0,0,0,0
752,1280,1760,336,304,696,200,0,8,56,0,0,0,0
376,624,880,184,152,340,100,0,4,36,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232,1216,1784,332,320,1152,232,0,4,80,0,0,0,0
848,784,1200,224,224,780,156,0,4,68,0,0,0,0
424,382,602,114,118,382,78,0,2,42,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,368,612,108,128,424,80,0,0,40,0,0,0,0
232,184,306,54,64,204,40,0,0,28,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416,480,924,156,216,1320,168,0,0,96,0,0,0,0
944,320,616,104,144,872,112,0,0,72,0,0,0,0
472,160,308,52,72,432,56,0,0,40,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,160,308,52,72,432,56,0,0,40,0,0,0,0
236,80,154,26,36,212,28,0,0,20,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,864,1728,432,432,1152,432,0,0,0,0,0,0,0
1404,648,1296,324,324,1332,324,0,0,72,0,0,0,0
936,432,864,216,216,864,216,0,0,72,0,0,0,0
468,216,432,108,108,420,108,0,0,48,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
1656,432,864,216,216,1536,216,0,0,120,0,0,0,0
1104,288,576,144,144,1008,144,0,0,96,0,0,0,0
552,144,288,72,72,492,72,0,0,60,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,144,288,72,72,504,72,0,0,48,0,0,0,0
276,72,144,36,36,240,36,0,0,36,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
1908,216,432,108,108,1764,108,0,0,144,0,0,0,0
1272,144,288,72,72,1164,72,0,0,108,0,0,0,0
636,72,144,36,36,576,36,0,0,60,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,72,144,36,36,576,36,0,0,60,0,0,0,0
318,36,72,18,18,282,18,0,0,30,6,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
2160,0,0,0,0,0,0,2160,0,0,0,0,0,0
1440,0,0,0,0,0,0,1440,0,0,0,0,0,0
720,0,0,0,0,0,0,720,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,0,0,0,0,0,0,720,0,0,0,0,0,0
360,0,0,0,0,0,0,360,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25440,12960,480,0,0,0,0,0,0,0,0,0,0
0,19920,11568,672,240,0,0,0,0,0,0,0,0,0
0,14976,9888,576,480,0,0,0,0,0,0,0,0,0
0,10752,7584,720,384,0,0,0,0,0,0,0,0,0
0,6848,5104,736,272,0,0,0,0,0,0,0,0,0
0,3264,2544,528,144,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14832,9936,720,432,0,0,0,0,0,0,0,0,0
144,11088,8340,684,552,144,72,0,0,0,0,0,0,0
128,7928,6380,724,448,128,72,0,0,0,0,0,0,0
112,5032,4304,640,328,112,64,0,0,0,0,0,0,0
96,2400,2184,360,192,96,48,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,7632,6576,576,624,288,144,0,0,0,0,0,0,0
256,5432,4992,592,512,256,136,0,0,0,0,0,0,0
224,3440,3352,488,384,224,112,0,0,0,0,0,0,0
192,1656,1704,216,240,192,72,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,3360,3424,464,400,224,128,0,0,0,0,0,0,0
176,2128,2296,376,288,176,96,0,0,0,0,0,0,0
128,1032,1176,160,168,128,56,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,960,1200,192,176,128,64,0,0,0,0,0,0,0
64,480,600,96,88,64,32,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10176,8064,624,576,0,0,0,0,0,0,0,0,0
288,7560,6632,648,592,288,120,0,0,0,0,0,0,0
256,5376,5056,612,488,256,128,0,4,0,0,0,0,0
224,3400,3424,456,368,224,120,0,8,0,0,0,0,0
112,1632,1712,292,184,112,64,0,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,5160,5112,600,576,576,216,0,0,0,0,0,0,0
532,3660,3884,540,468,512,192,0,4,20,0,0,0,0
488,2328,2636,372,344,456,144,0,8,32,0,0,0,0
284,1128,1316,196,196,260,76,0,4,24,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,2248,2652,400,360,456,168,0,4,32,0,0,0,0
392,1432,1790,282,260,360,120,0,4,32,0,0,0,0
216,698,904,136,142,194,62,0,2,22,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,656,928,128,160,272,72,0,0,24,0,0,0,0
148,328,464,64,80,132,36,0,0,16,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
864,2976,3504,480,528,864,288,0,0,0,0,0,0,0
808,2104,2640,416,424,768,240,0,8,40,0,0,0,0
752,1360,1792,256,304,688,160,0,16,64,0,0,0,0
376,664,896,144,152,336,80,0,8,40,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,1280,1784,304,320,688,192,0,8,64,0,0,0,0
608,832,1204,196,224,544,128,0,8,64,0,0,0,0
304,408,608,100,112,264,64,0,4,40,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,400,624,80,128,416,64,0,0,48,0,0,0,0
232,200,312,40,64,200,32,0,0,32,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
696,504,936,144,216,624,144,0,0,72,0,0,0,0
464,336,624,96,144,408,96,0,0,56,0,0,0,0
232,168,312,48,72,200,48,0,0,32,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,168,312,48,72,200,48,0,0,32,0,0,0,0
116,84,156,24,36,96,24,0,0,16,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5952,5952,384,672,0,0,0,0,0,0,0,0,0
432,4392,4764,468,600,432,144,0,0,0,0,0,0,0
384,3096,3612,384,504,384,168,0,12,0,0,0,0,0
256,1984,2424,304,336,256,128,0,8,0,0,0,0,0
128,952,1212,184,168,128,72,0,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
864,2976,3568,480,512,864,240,0,0,0,0,0,0,0
808,2104,2712,376,416,768,216,0,8,40,0,0,0,0
592,1356,1820,274,284,540,148,0,6,52,0,0,0,0
376,672,916,136,152,328,64,0,4,48,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,1280,1832,256,320,688,192,0,8,64,0,0,0,0
528,826,1226,186,218,470,130,0,6,58,0,0,0,0
304,412,620,84,116,260,60,0,4,44,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,388,628,92,116,268,68,0,4,36,0,0,0,0
152,194,314,46,58,126,34,0,2,26,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296,1704,2364,420,408,1296,288,0,0,0,0,0,0,0
1232,1216,1796,320,320,1152,232,0,4,80,0,0,0,0
928,792,1200,216,224,824,152,0,8,104,0,0,0,0
464,388,600,116,112,396,76,0,4,68,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168,752,1216,212,232,1040,176,0,4,128,0,0,0,0
832,492,814,142,160,716,116,0,4,116,0,0,0,0
416,242,408,72,82,342,58,0,2,74,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,240,412,68,88,424,56,0,0,72,0,0,0,0
248,120,206,34,44,196,28,0,0,52,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,312,624,96,144,960,120,0,0,144,0,0,0,0
736,208,416,64,96,624,80,0,0,112,0,0,0,0
368,104,208,32,48,304,40,0,0,64,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,104,208,32,48,304,40,0,0,64,0,0,0,0
184,52,104,16,24,144,20,0,0,32,8,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
1728,576,1152,288,288,1728,288,0,0,0,0,0,0,0
1656,432,864,216,216,1536,216,0,0,120,0,0,0,0
1104,288,576,144,144,976,144,0,0,128,0,0,0,0
552,144,288,72,72,464,72,0,0,88,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584,288,576,144,144,1392,144,0,0,192,0,0,0,0
1056,192,384,96,96,896,96,0,0,160,0,0,0,0
528,96,192,48,48,424,48,0,0,104,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,96,192,48,48,448,48,0,0,80,0,0,0,0
264,48,96,24,24,200,24,0,0,64,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
1512,144,288,72,72,1296,72,0,0,216,0,0,0,0
1008,96,192,48,48,840,48,0,0,168,0,0,0,0
504,48,96,24,24,408,24,0,0,96,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,48,96,24,24,408,24,0,0,96,0,0,0,0
252,24,48,12,12,192,12,0,0,48,12,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440,0,0,0,0,0,0,1440,0,0,0,0,0,0
960,0,0,0,0,0,0,960,0,0,0,0,0,0
480,0,0,0,0,0,0,480,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,0,0,0,0,0,0,480,0,0,0,0,0,0
240,0,0,0,0,0,0,240,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2160,3600,0,720,0,0,0,0,0,0,0,0,0
576,1584,2736,144,576,576,144,0,0,0,0,0,0,0
432,1152,2052,108,432,432,144,0,0,0,0,0,0,0
288,744,1368,72,288,288,120,0,0,0,0,0,0,0
144,360,684,36,144,144,72,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,1080,1944,216,432,1152,216,0,0,0,0,0,0,0
924,792,1464,156,324,876,180,0,0,48,0,0,0,0
696,528,984,96,216,624,120,0,0,72,0,0,0,0
468,288,504,36,108,396,36,0,0,72,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
696,504,984,96,216,624,144,0,0,72,0,0,0,0
504,336,660,60,144,432,96,0,0,72,0,0,0,0
312,180,336,24,72,252,36,0,0,60,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,168,336,24,72,264,48,0,0,48,0,0,0,0
156,84,168,12,36,120,24,0,0,36,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
1728,648,1224,216,288,1728,216,0,0,0,0,0,0,0
1416,480,924,156,216,1320,168,0,0,96,0,0,0,0
1104,336,624,96,144,960,96,0,0,144,0,0,0,0
552,168,312,48,72,456,48,0,0,96,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,312,624,96,144,960,120,0,0,144,0,0,0,0
816,216,420,60,96,672,72,0,0,144,0,0,0,0
408,108,210,30,48,312,36,0,0,96,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,120,216,24,48,432,24,0,0,96,0,0,0,0
264,60,108,12,24,192,12,0,0,72,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,144,324,36,72,648,72,0,0,144,0,0,0,0
528,96,216,24,48,408,48,0,0,120,0,0,0,0
264,48,108,12,24,192,24,0,0,72,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,48,108,12,24,192,24,0,0,72,0,0,0,0
132,24,54,6,12,84,12,0,0,36,12,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
2304,288,576,144,144,2304,144,0,0,0,0,0,0,0
1908,216,432,108,108,1764,108,0,0,144,0,0,0,0
1272,144,288,72,72,1104,72,0,0,168,0,0,0,0
636,72,144,36,36,516,36,0,0,120,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
1512,144,288,72,72,1296,72,0,0,216,0,0,0,0
1008,96,192,48,48,816,48,0,0,192,0,0,0,0
504,48,96,24,24,372,24,0,0,132,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,48,96,24,24,408,24,0,0,96,0,0,0,0
252,24,48,12,12,168,12,0,0,84,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
1116,72,144,36,36,900,36,0,0,216,0,0,0,0
744,48,96,24,24,564,24,0,0,180,0,0,0,0
372,24,48,12,12,264,12,0,0,108,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,24,48,12,12,264,12,0,0,108,0,0,0,0
186,12,24,6,6,114,6,0,0,54,18,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,0,0,0,0,0,0,720,0,0,0,0,0,0
480,0,0,0,0,0,0,480,0,0,0,0,0,0
240,0,0,0,0,0,0,240,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,0,0,0,0,0,0,240,0,0,0,0,0,0
120,0,0,0,0,0,0,120,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
