UIO_Encoding,"(5,4)","(6,3)","(7,2)","(8,1)"
"[0, 0, 0, 0, 0, 3, 4, 4, 4]",432,1512,3240,6048
"[0, 0, 0, 0, 0, 3, 4, 4, 5]",864,1296,2640,4704
"[0, 0, 0, 0, 0, 3, 4, 4, 6]",576,1080,2040,3648
"[0, 0, 0, 0, 0, 3, 4, 4, 7]",288,540,1020,2976
"[0, 0, 0, 0, 0, 3, 4, 4, 8]",0,0,0,2304
"[0, 0, 0, 0, 0, 3, 4, 5, 5]",1296,1080,2040,3360
"[0, 0, 0, 0, 0, 3, 4, 5, 6]",864,1116,1500,2496
"[0, 0, 0, 0, 0, 3, 4, 5, 7]",432,720,960,1824
"[0, 0, 0, 0, 0, 3, 4, 5, 8]",0,0,0,1536
"[0, 0, 0, 0, 0, 3, 4, 6, 6]",432,1152,960,1632
"[0, 0, 0, 0, 0, 3, 4, 6, 7]",216,576,1152,816
"[0, 0, 0, 0, 0, 3, 4, 6, 8]",0,0,0,768
"[0, 0, 0, 0, 0, 3, 4, 7, 7]",0,0,1344,0
"[0, 0, 0, 0, 0, 3, 4, 7, 8]",0,0,0,0
"[0, 0, 0, 0, 0, 3, 5, 5, 5]",1728,864,1440,2016
"[0, 0, 0, 0, 0, 3, 5, 5, 6]",1152,1152,960,1344
"[0, 0, 0, 0, 0, 3, 5, 5, 7]",576,576,480,1056
"[0, 0, 0, 0, 0, 3, 5, 5, 8]",0,0,0,768
"[0, 0, 0, 0, 0, 3, 5, 6, 6]",576,1440,480,672
"[0, 0, 0, 0, 0, 3, 5, 6, 7]",288,720,576,336
"[0, 0, 0, 0, 0, 3, 5, 6, 8]",0,0,0,384
"[0, 0, 0, 0, 0, 3, 5, 7, 7]",0,0,672,0
"[0, 0, 0, 0, 0, 3, 5, 7, 8]",0,0,0,0
"[0, 0, 0, 0, 0, 3, 6, 6, 6]",0,1728,0,0
"[0, 0, 0, 0, 0, 3, 6, 6, 7]",0,864,0,0
"[0, 0, 0, 0, 0, 3, 6, 6, 8]",0,0,0,0
"[0, 0, 0, 0, 0, 3, 6, 7, 7]",0,0,0,0
"[0, 0, 0, 0, 0, 3, 6, 7, 8]",0,0,0,0
"[0, 0, 0, 0, 0, 4, 4, 4, 4]",576,1728,2880,4032
"[0, 0, 0, 0, 0, 4, 4, 4, 5]",1152,1296,2160,3024
"[0, 0, 0, 0, 0, 4, 4, 4, 6]",768,864,1440,2400
"[0, 0, 0, 0, 0, 4, 4, 4, 7]",384,432,720,1776
"[0, 0, 0, 0, 0, 4, 4, 4, 8]",0,0,0,1152
"[0, 0, 0, 0, 0, 4, 4, 5, 5]",1728,864,1440,2016
"[0, 0, 0, 0, 0, 4, 4, 5, 6]",1152,720,960,1536
"[0, 0, 0, 0, 0, 4, 4, 5, 7]",576,576,480,1056
"[0, 0, 0, 0, 0, 4, 4, 5, 8]",0,0,0,768
"[0, 0, 0, 0, 0, 4, 4, 6, 6]",576,576,480,1056
"[0, 0, 0, 0, 0, 4, 4, 6, 7]",288,288,576,528
"[0, 0, 0, 0, 0, 4, 4, 6, 8]",0,0,0,384
"[0, 0, 0, 0, 0, 4, 4, 7, 7]",0,0,672,0
"[0, 0, 0, 0, 0, 4, 4, 7, 8]",0,0,0,0
"[0, 0, 0, 0, 0, 4, 5, 5, 5]",2304,432,720,1008
"[0, 0, 0, 0, 0, 4, 5, 5, 6]",1536,576,480,672
"[0, 0, 0, 0, 0, 4, 5, 5, 7]",768,288,240,528
"[0, 0, 0, 0, 0, 4, 5, 5, 8]",0,0,0,384
"[0, 0, 0, 0, 0, 4, 5, 6, 6]",768,720,240,336
"[0, 0, 0, 0, 0, 4, 5, 6, 7]",384,360,288,168
"[0, 0, 0, 0, 0, 4, 5, 6, 8]",0,0,0,192
"[0, 0, 0, 0, 0, 4, 5, 7, 7]",0,0,336,0
"[0, 0, 0, 0, 0, 4, 5, 7, 8]",0,0,0,0
"[0, 0, 0, 0, 0, 4, 6, 6, 6]",0,864,0,0
"[0, 0, 0, 0, 0, 4, 6, 6, 7]",0,432,0,0
"[0, 0, 0, 0, 0, 4, 6, 6, 8]",0,0,0,0
"[0, 0, 0, 0, 0, 4, 6, 7, 7]",0,0,0,0
"[0, 0, 0, 0, 0, 4, 6, 7, 8]",0,0,0,0
"[0, 0, 0, 0, 0, 5, 5, 5, 5]",2880,0,0,0
"[0, 0, 0, 0, 0, 5, 5, 5, 6]",1920,0,0,0
"[0, 0, 0, 0, 0, 5, 5, 5, 7]",960,0,0,0
"[0, 0, 0, 0, 0, 5, 5, 5, 8]",0,0,0,0
"[0, 0, 0, 0, 0, 5, 5, 6, 6]",960,0,0,0
"[0, 0, 0, 0, 0, 5, 5, 6, 7]",480,0,0,0
"[0, 0, 0, 0, 0, 5, 5, 6, 8]",0,0,0,0
"[0, 0, 0, 0, 0, 5, 5, 7, 7]",0,0,0,0
"[0, 0, 0, 0, 0, 5, 5, 7, 8]",0,0,0,0
"[0, 0, 0, 0, 0, 5, 6, 6, 6]",0,0,0,0
"[0, 0, 0, 0, 0, 5, 6, 6, 7]",0,0,0,0
"[0, 0, 0, 0, 0, 5, 6, 6, 8]",0,0,0,0
"[0, 0, 0, 0, 0, 5, 6, 7, 7]",0,0,0,0
"[0, 0, 0, 0, 0, 5, 6, 7, 8]",0,0,0,0
"[0, 0, 0, 0, 1, 1, 1, 1, 1]",0,0,0,25200
"[0, 0, 0, 0, 1, 1, 1, 1, 2]",0,0,960,23520
"[0, 0, 0, 0, 1, 1, 1, 1, 3]",0,0,1920,21840
"[0, 0, 0, 0, 1, 1, 1, 1, 4]",0,0,2880,20160
"[0, 0, 0, 0, 1, 1, 1, 1, 5]",0,0,2160,19440
"[0, 0, 0, 0, 1, 1, 1, 1, 6]",0,0,1440,18720
"[0, 0, 0, 0, 1, 1, 1, 1, 7]",0,0,720,18000
"[0, 0, 0, 0, 1, 1, 1, 1, 8]",0,0,0,17280
"[0, 0, 0, 0, 1, 1, 1, 2, 2]",0,0,1920,21840
"[0, 0, 0, 0, 1, 1, 1, 2, 3]",0,108,2580,19992
"[0, 0, 0, 0, 1, 1, 1, 2, 4]",0,216,3240,18144
"[0, 0, 0, 0, 1, 1, 1, 2, 5]",0,216,2640,17064
"[0, 0, 0, 0, 1, 1, 1, 2, 6]",0,216,2040,15984
"[0, 0, 0, 0, 1, 1, 1, 2, 7]",0,216,1440,14904
"[0, 0, 0, 0, 1, 1, 1, 2, 8]",0,0,0,14400
"[0, 0, 0, 0, 1, 1, 1, 3, 3]",0,216,3240,18144
"[0, 0, 0, 0, 1, 1, 1, 3, 4]",0,432,3600,16128
"[0, 0, 0, 0, 1, 1, 1, 3, 5]",0,432,3120,14688
"[0, 0, 0, 0, 1, 1, 1, 3, 6]",0,432,2640,13248
"[0, 0, 0, 0, 1, 1, 1, 3, 7]",0,432,2160,11808
"[0, 0, 0, 0, 1, 1, 1, 3, 8]",0,0,0,11520
"[0, 0, 0, 0, 1, 1, 1, 4, 4]",0,648,3960,14112
"[0, 0, 0, 0, 1, 1, 1, 4, 5]",0,648,3600,12312
"[0, 0, 0, 0, 1, 1, 1, 4, 6]",0,648,3240,10512
"[0, 0, 0, 0, 1, 1, 1, 4, 7]",0,648,2880,8712
"[0, 0, 0, 0, 1, 1, 1, 4, 8]",0,0,0,8640
"[0, 0, 0, 0, 1, 1, 1, 5, 5]",0,648,3240,10512
"[0, 0, 0, 0, 1, 1, 1, 5, 6]",0,540,3420,8160
"[0, 0, 0, 0, 1, 1, 1, 5, 7]",0,432,3600,5808
"[0, 0, 0, 0, 1, 1, 1, 5, 8]",0,0,0,5760
"[0, 0, 0, 0, 1, 1, 1, 6, 6]",0,432,3600,5808
"[0, 0, 0, 0, 1, 1, 1, 6, 7]",0,216,4320,2904
"[0, 0, 0, 0, 1, 1, 1, 6, 8]",0,0,0,2880
"[0, 0, 0, 0, 1, 1, 1, 7, 7]",0,0,5040,0
"[0, 0, 0, 0, 1, 1, 1, 7, 8]",0,0,0,0
"[0, 0, 0, 0, 1, 1, 2, 2, 2]",0,0,2880,20160
"[0, 0, 0, 0, 1, 1, 2, 2, 3]",0,216,3240,18144
"[0, 0, 0, 0, 1, 1, 2, 2, 4]",0,432,3600,16128
"[0, 0, 0, 0, 1, 1, 2, 2, 5]",0,432,3120,14688
"[0, 0, 0, 0, 1, 1, 2, 2, 6]",0,432,2640,13248
"[0, 0, 0, 0, 1, 1, 2, 2, 7]",0,216,1320,12384
"[0, 0, 0, 0, 1, 1, 2, 2, 8]",0,0,0,11520
"[0, 0, 0, 0, 1, 1, 2, 3, 3]",0,432,3600,16128
"[0, 0, 0, 0, 1, 1, 2, 3, 4]",48,648,3720,14112
"[0, 0, 0, 0, 1, 1, 2, 3, 5]",56,648,3280,12528
"[0, 0, 0, 0, 1, 1, 2, 3, 6]",64,648,2840,10944
"[0, 0, 0, 0, 1, 1, 2, 3, 7]",32,432,1840,9792
"[0, 0, 0, 0, 1, 1, 2, 3, 8]",0,0,0,9216
"[0, 0, 0, 0, 1, 1, 2, 4, 4]",96,864,3840,12096
"[0, 0, 0, 0, 1, 1, 2, 4, 5]",112,864,3440,10368
"[0, 0, 0, 0, 1, 1, 2, 4, 6]",128,864,3040,8640
"[0, 0, 0, 0, 1, 1, 2, 4, 7]",64,648,2360,7200
"[0, 0, 0, 0, 1, 1, 2, 4, 8]",0,0,0,6912
"[0, 0, 0, 0, 1, 1, 2, 5, 5]",128,864,3040,8640
"[0, 0, 0, 0, 1, 1, 2, 5, 6]",112,864,2960,6624
"[0, 0, 0, 0, 1, 1, 2, 5, 7]",56,540,2908,4752
"[0, 0, 0, 0, 1, 1, 2, 5, 8]",0,0,0,4608
"[0, 0, 0, 0, 1, 1, 2, 6, 6]",96,864,2880,4608
"[0, 0, 0, 0, 1, 1, 2, 6, 7]",48,432,3456,2304
"[0, 0, 0, 0, 1, 1, 2, 6, 8]",0,0,0,2304
"[0, 0, 0, 0, 1, 1, 2, 7, 7]",0,0,4032,0
"[0, 0, 0, 0, 1, 1, 2, 7, 8]",0,0,0,0
"[0, 0, 0, 0, 1, 1, 3, 3, 3]",0,648,3960,14112
"[0, 0, 0, 0, 1, 1, 3, 3, 4]",96,864,3840,12096
"[0, 0, 0, 0, 1, 1, 3, 3, 5]",112,864,3440,10368
"[0, 0, 0, 0, 1, 1, 3, 3, 6]",128,864,3040,8640
"[0, 0, 0, 0, 1, 1, 3, 3, 7]",64,432,1520,7776
"[0, 0, 0, 0, 1, 1, 3, 3, 8]",0,0,0,6912
"[0, 0, 0, 0, 1, 1, 3, 4, 4]",192,1080,3720,10080
"[0, 0, 0, 0, 1, 1, 3, 4, 5]",224,1080,3280,8424
"[0, 0, 0, 0, 1, 1, 3, 4, 6]",256,1080,2840,6768
"[0, 0, 0, 0, 1, 1, 3, 4, 7]",128,648,1840,5688
"[0, 0, 0, 0, 1, 1, 3, 4, 8]",0,0,0,5184
"[0, 0, 0, 0, 1, 1, 3, 5, 5]",256,1080,2840,6768
"[0, 0, 0, 0, 1, 1, 3, 5, 6]",224,1188,2500,5088
"[0, 0, 0, 0, 1, 1, 3, 5, 7]",112,648,2216,3696
"[0, 0, 0, 0, 1, 1, 3, 5, 8]",0,0,0,3456
"[0, 0, 0, 0, 1, 1, 3, 6, 6]",192,1296,2160,3408
"[0, 0, 0, 0, 1, 1, 3, 6, 7]",96,648,2592,1704
"[0, 0, 0, 0, 1, 1, 3, 6, 8]",0,0,0,1728
"[0, 0, 0, 0, 1, 1, 3, 7, 7]",0,0,3024,0
"[0, 0, 0, 0, 1, 1, 3, 7, 8]",0,0,0,0
"[0, 0, 0, 0, 1, 1, 4, 4, 4]",288,1296,3600,8064
"[0, 0, 0, 0, 1, 1, 4, 4, 5]",336,1296,3120,6480
"[0, 0, 0, 0, 1, 1, 4, 4, 6]",384,1296,2640,4896
"[0, 0, 0, 0, 1, 1, 4, 4, 7]",192,648,1320,4176
"[0, 0, 0, 0, 1, 1, 4, 4, 8]",0,0,0,3456
"[0, 0, 0, 0, 1, 1, 4, 5, 5]",384,1296,2640,4896
"[0, 0, 0, 0, 1, 1, 4, 5, 6]",336,1512,2040,3552
"[0, 0, 0, 0, 1, 1, 4, 5, 7]",168,756,1524,2640
"[0, 0, 0, 0, 1, 1, 4, 5, 8]",0,0,0,2304
"[0, 0, 0, 0, 1, 1, 4, 6, 6]",288,1728,1440,2208
"[0, 0, 0, 0, 1, 1, 4, 6, 7]",144,864,1728,1104
"[0, 0, 0, 0, 1, 1, 4, 6, 8]",0,0,0,1152
"[0, 0, 0, 0, 1, 1, 4, 7, 7]",0,0,2016,0
"[0, 0, 0, 0, 1, 1, 4, 7, 8]",0,0,0,0
"[0, 0, 0, 0, 1, 1, 5, 5, 5]",432,1296,2160,3312
"[0, 0, 0, 0, 1, 1, 5, 5, 6]",288,1728,1440,2208
"[0, 0, 0, 0, 1, 1, 5, 5, 7]",144,864,720,1680
"[0, 0, 0, 0, 1, 1, 5, 5, 8]",0,0,0,1152
"[0, 0, 0, 0, 1, 1, 5, 6, 6]",144,2160,720,1104
"[0, 0, 0, 0, 1, 1, 5, 6, 7]",72,1080,864,552
"[0, 0, 0, 0, 1, 1, 5, 6, 8]",0,0,0,576
"[0, 0, 0, 0, 1, 1, 5, 7, 7]",0,0,1008,0
"[0, 0, 0, 0, 1, 1, 5, 7, 8]",0,0,0,0
"[0, 0, 0, 0, 1, 1, 6, 6, 6]",0,2592,0,0
"[0, 0, 0, 0, 1, 1, 6, 6, 7]",0,1296,0,0
"[0, 0, 0, 0, 1, 1, 6, 6, 8]",0,0,0,0
"[0, 0, 0, 0, 1, 1, 6, 7, 7]",0,0,0,0
"[0, 0, 0, 0, 1, 1, 6, 7, 8]",0,0,0,0
"[0, 0, 0, 0, 1, 2, 2, 2, 2]",0,0,3840,18480
"[0, 0, 0, 0, 1, 2, 2, 2, 3]",0,324,3900,16296
"[0, 0, 0, 0, 1, 2, 2, 2, 4]",0,648,3960,14112
"[0, 0, 0, 0, 1, 2, 2, 2, 5]",0,648,3600,12312
"[0, 0, 0, 0, 1, 2, 2, 2, 6]",0,432,2400,11088
"[0, 0, 0, 0, 1, 2, 2, 2, 7]",0,216,1200,9864
"[0, 0, 0, 0, 1, 2, 2, 2, 8]",0,0,0,8640
"[0, 0, 0, 0, 1, 2, 2, 3, 3]",0,648,3960,14112
"[0, 0, 0, 0, 1, 2, 2, 3, 4]",96,864,3840,12096
"[0, 0, 0, 0, 1, 2, 2, 3, 5]",112,864,3440,10368
"[0, 0, 0, 0, 1, 2, 2, 3, 6]",88,648,2480,9072
"[0, 0, 0, 0, 1, 2, 2, 3, 7]",64,432,1520,7776
"[0, 0, 0, 0, 1, 2, 2, 3, 8]",0,0,0,6912
"[0, 0, 0, 0, 1, 2, 2, 4, 4]",192,1080,3720,10080
"[0, 0, 0, 0, 1, 2, 2, 4, 5]",224,1080,3280,8424
"[0, 0, 0, 0, 1, 2, 2, 4, 6]",176,864,2560,7056
"[0, 0, 0, 0, 1, 2, 2, 4, 7]",128,648,1840,5688
"[0, 0, 0, 0, 1, 2, 2, 4, 8]",0,0,0,5184
"[0, 0, 0, 0, 1, 2, 2, 5, 5]",256,1080,2840,6768
"[0, 0, 0, 0, 1, 2, 2, 5, 6]",184,864,2528,5232
"[0, 0, 0, 0, 1, 2, 2, 5, 7]",112,648,2216,3696
"[0, 0, 0, 0, 1, 2, 2, 5, 8]",0,0,0,3456
"[0, 0, 0, 0, 1, 2, 2, 6, 6]",112,648,2216,3696
"[0, 0, 0, 0, 1, 2, 2, 6, 7]",56,324,2620,1848
"[0, 0, 0, 0, 1, 2, 2, 6, 8]",0,0,0,1728
"[0, 0, 0, 0, 1, 2, 2, 7, 7]",0,0,3024,0
"[0, 0, 0, 0, 1, 2, 2, 7, 8]",0,0,0,0
"[0, 0, 0, 0, 1, 2, 3, 3, 3]",0,972,4020,11928
"[0, 0, 0, 0, 1, 2, 3, 3, 4]",192,1080,3720,10080
"[0, 0, 0, 0, 1, 2, 3, 3, 5]",224,1080,3280,8424
"[0, 0, 0, 0, 1, 2, 3, 3, 6]",176,864,2560,7056
"[0, 0, 0, 0, 1, 2, 3, 3, 7]",88,432,1280,6120
"[0, 0, 0, 0, 1, 2, 3, 3, 8]",0,0,0,5184
"[0, 0, 0, 0, 1, 2, 3, 4, 4]",384,1188,3420,8232
"[0, 0, 0, 0, 1, 2, 3, 4, 5]",458,1134,2950,6750
"[0, 0, 0, 0, 1, 2, 3, 4, 6]",372,972,2340,5460
"[0, 0, 0, 0, 1, 2, 3, 4, 7]",206,594,1450,4458
"[0, 0, 0, 0, 1, 2, 3, 4, 8]",0,0,0,3888
"[0, 0, 0, 0, 1, 2, 3, 5, 5]",532,1080,2480,5268
"[0, 0, 0, 0, 1, 2, 3, 5, 6]",388,1026,2064,3992
"[0, 0, 0, 0, 1, 2, 3, 5, 7]",204,648,1676,2860
"[0, 0, 0, 0, 1, 2, 3, 5, 8]",0,0,0,2592
"[0, 0, 0, 0, 1, 2, 3, 6, 6]",244,972,1648,2716
"[0, 0, 0, 0, 1, 2, 3, 6, 7]",122,486,1958,1358
"[0, 0, 0, 0, 1, 2, 3, 6, 8]",0,0,0,1296
"[0, 0, 0, 0, 1, 2, 3, 7, 7]",0,0,2268,0
"[0, 0, 0, 0, 1, 2, 3, 7, 8]",0,0,0,0
"[0, 0, 0, 0, 1, 2, 4, 4, 4]",576,1296,3120,6384
"[0, 0, 0, 0, 1, 2, 4, 4, 5]",692,1188,2620,5076
"[0, 0, 0, 0, 1, 2, 4, 4, 6]",568,1080,2120,3864
"[0, 0, 0, 0, 1, 2, 4, 4, 7]",284,540,1060,3228
"[0, 0, 0, 0, 1, 2, 4, 4, 8]",0,0,0,2592
"[0, 0, 0, 0, 1, 2, 4, 5, 5]",808,1080,2120,3768
"[0, 0, 0, 0, 1, 2, 4, 5, 6]",592,1188,1600,2752
"[0, 0, 0, 0, 1, 2, 4, 5, 7]",296,648,1136,2024
"[0, 0, 0, 0, 1, 2, 4, 5, 8]",0,0,0,1728
"[0, 0, 0, 0, 1, 2, 4, 6, 6]",376,1296,1080,1736
"[0, 0, 0, 0, 1, 2, 4, 6, 7]",188,648,1296,868
"[0, 0, 0, 0, 1, 2, 4, 6, 8]",0,0,0,864
"[0, 0, 0, 0, 1, 2, 4, 7, 7]",0,0,1512,0
"[0, 0, 0, 0, 1, 2, 4, 7, 8]",0,0,0,0
"[0, 0, 0, 0, 1, 2, 5, 5, 5]",924,972,1620,2460
"[0, 0, 0, 0, 1, 2, 5, 5, 6]",616,1296,1080,1640
"[0, 0, 0, 0, 1, 2, 5, 5, 7]",308,648,540,1252
"[0, 0, 0, 0, 1, 2, 5, 5, 8]",0,0,0,864
"[0, 0, 0, 0, 1, 2, 5, 6, 6]",308,1620,540,820
"[0, 0, 0, 0, 1, 2, 5, 6, 7]",154,810,648,410
"[0, 0, 0, 0, 1, 2, 5, 6, 8]",0,0,0,432
"[0, 0, 0, 0, 1, 2, 5, 7, 7]",0,0,756,0
"[0, 0, 0, 0, 1, 2, 5, 7, 8]",0,0,0,0
"[0, 0, 0, 0, 1, 2, 6, 6, 6]",0,1944,0,0
"[0, 0, 0, 0, 1, 2, 6, 6, 7]",0,972,0,0
"[0, 0, 0, 0, 1, 2, 6, 6, 8]",0,0,0,0
"[0, 0, 0, 0, 1, 2, 6, 7, 7]",0,0,0,0
"[0, 0, 0, 0, 1, 2, 6, 7, 8]",0,0,0,0
"[0, 0, 0, 0, 1, 3, 3, 3, 3]",0,1296,4080,9744
"[0, 0, 0, 0, 1, 3, 3, 3, 4]",288,1296,3600,8064
"[0, 0, 0, 0, 1, 3, 3, 3, 5]",336,1296,3120,6480
"[0, 0, 0, 0, 1, 3, 3, 3, 6]",224,864,2080,5472
"[0, 0, 0, 0, 1, 3, 3, 3, 7]",112,432,1040,4464
"[0, 0, 0, 0, 1, 3, 3, 3, 8]",0,0,0,3456
"[0, 0, 0, 0, 1, 3, 3, 4, 4]",576,1296,3120,6384
"[0, 0, 0, 0, 1, 3, 3, 4, 5]",692,1188,2620,5076
"[0, 0, 0, 0, 1, 3, 3, 4, 6]",488,864,1840,4152
"[0, 0, 0, 0, 1, 3, 3, 4, 7]",284,540,1060,3228
"[0, 0, 0, 0, 1, 3, 3, 4, 8]",0,0,0,2592
"[0, 0, 0, 0, 1, 3, 3, 5, 5]",808,1080,2120,3768
"[0, 0, 0, 0, 1, 3, 3, 5, 6]",552,864,1628,2896
"[0, 0, 0, 0, 1, 3, 3, 5, 7]",296,648,1136,2024
"[0, 0, 0, 0, 1, 3, 3, 5, 8]",0,0,0,1728
"[0, 0, 0, 0, 1, 3, 3, 6, 6]",296,648,1136,2024
"[0, 0, 0, 0, 1, 3, 3, 6, 7]",148,324,1324,1012
"[0, 0, 0, 0, 1, 3, 3, 6, 8]",0,0,0,864
"[0, 0, 0, 0, 1, 3, 3, 7, 7]",0,0,1512,0
"[0, 0, 0, 0, 1, 3, 3, 7, 8]",0,0,0,0
"[0, 0, 0, 0, 1, 3, 4, 4, 4]",864,1296,2640,4704
"[0, 0, 0, 0, 1, 3, 4, 4, 5]",1048,1080,2120,3672
"[0, 0, 0, 0, 1, 3, 4, 4, 6]",752,864,1600,2832
"[0, 0, 0, 0, 1, 3, 4, 4, 7]",376,432,800,2280
"[0, 0, 0, 0, 1, 3, 4, 4, 8]",0,0,0,1728
"[0, 0, 0, 0, 1, 3, 4, 5, 5]",1232,864,1600,2640
"[0, 0, 0, 0, 1, 3, 4, 5, 6]",848,864,1160,1952
"[0, 0, 0, 0, 1, 3, 4, 5, 7]",424,540,748,1408
"[0, 0, 0, 0, 1, 3, 4, 5, 8]",0,0,0,1152
"[0, 0, 0, 0, 1, 3, 4, 6, 6]",464,864,720,1264
"[0, 0, 0, 0, 1, 3, 4, 6, 7]",232,432,864,632
"[0, 0, 0, 0, 1, 3, 4, 6, 8]",0,0,0,576
"[0, 0, 0, 0, 1, 3, 4, 7, 7]",0,0,1008,0
"[0, 0, 0, 0, 1, 3, 4, 7, 8]",0,0,0,0
"[0, 0, 0, 0, 1, 3, 5, 5, 5]",1416,648,1080,1608
"[0, 0, 0, 0, 1, 3, 5, 5, 6]",944,864,720,1072
"[0, 0, 0, 0, 1, 3, 5, 5, 7]",472,432,360,824
"[0, 0, 0, 0, 1, 3, 5, 5, 8]",0,0,0,576
"[0, 0, 0, 0, 1, 3, 5, 6, 6]",472,1080,360,536
"[0, 0, 0, 0, 1, 3, 5, 6, 7]",236,540,432,268
"[0, 0, 0, 0, 1, 3, 5, 6, 8]",0,0,0,288
"[0, 0, 0, 0, 1, 3, 5, 7, 7]",0,0,504,0
"[0, 0, 0, 0, 1, 3, 5, 7, 8]",0,0,0,0
"[0, 0, 0, 0, 1, 3, 6, 6, 6]",0,1296,0,0
"[0, 0, 0, 0, 1, 3, 6, 6, 7]",0,648,0,0
"[0, 0, 0, 0, 1, 3, 6, 6, 8]",0,0,0,0
"[0, 0, 0, 0, 1, 3, 6, 7, 7]",0,0,0,0
"[0, 0, 0, 0, 1, 3, 6, 7, 8]",0,0,0,0
"[0, 0, 0, 0, 1, 4, 4, 4, 4]",1152,1296,2160,3024
"[0, 0, 0, 0, 1, 4, 4, 4, 5]",1404,972,1620,2268
"[0, 0, 0, 0, 1, 4, 4, 4, 6]",936,648,1080,1800
"[0, 0, 0, 0, 1, 4, 4, 4, 7]",468,324,540,1332
"[0, 0, 0, 0, 1, 4, 4, 4, 8]",0,0,0,864
"[0, 0, 0, 0, 1, 4, 4, 5, 5]",1656,648,1080,1512
"[0, 0, 0, 0, 1, 4, 4, 5, 6]",1104,540,720,1152
"[0, 0, 0, 0, 1, 4, 4, 5, 7]",552,432,360,792
"[0, 0, 0, 0, 1, 4, 4, 5, 8]",0,0,0,576
"[0, 0, 0, 0, 1, 4, 4, 6, 6]",552,432,360,792
"[0, 0, 0, 0, 1, 4, 4, 6, 7]",276,216,432,396
"[0, 0, 0, 0, 1, 4, 4, 6, 8]",0,0,0,288
"[0, 0, 0, 0, 1, 4, 4, 7, 7]",0,0,504,0
"[0, 0, 0, 0, 1, 4, 4, 7, 8]",0,0,0,0
"[0, 0, 0, 0, 1, 4, 5, 5, 5]",1908,324,540,756
"[0, 0, 0, 0, 1, 4, 5, 5, 6]",1272,432,360,504
"[0, 0, 0, 0, 1, 4, 5, 5, 7]",636,216,180,396
"[0, 0, 0, 0, 1, 4, 5, 5, 8]",0,0,0,288
"[0, 0, 0, 0, 1, 4, 5, 6, 6]",636,540,180,252
"[0, 0, 0, 0, 1, 4, 5, 6, 7]",318,270,216,126
"[0, 0, 0, 0, 1, 4, 5, 6, 8]",0,0,0,144
"[0, 0, 0, 0, 1, 4, 5, 7, 7]",0,0,252,0
"[0, 0, 0, 0, 1, 4, 5, 7, 8]",0,0,0,0
"[0, 0, 0, 0, 1, 4, 6, 6, 6]",0,648,0,0
"[0, 0, 0, 0, 1, 4, 6, 6, 7]",0,324,0,0
"[0, 0, 0, 0, 1, 4, 6, 6, 8]",0,0,0,0
"[0, 0, 0, 0, 1, 4, 6, 7, 7]",0,0,0,0
"[0, 0, 0, 0, 1, 4, 6, 7, 8]",0,0,0,0
"[0, 0, 0, 0, 1, 5, 5, 5, 5]",2160,0,0,0
"[0, 0, 0, 0, 1, 5, 5, 5, 6]",1440,0,0,0
"[0, 0, 0, 0, 1, 5, 5, 5, 7]",720,0,0,0
"[0, 0, 0, 0, 1, 5, 5, 5, 8]",0,0,0,0
"[0, 0, 0, 0, 1, 5, 5, 6, 6]",720,0,0,0
"[0, 0, 0, 0, 1, 5, 5, 6, 7]",360,0,0,0
"[0, 0, 0, 0, 1, 5, 5, 6, 8]",0,0,0,0
"[0, 0, 0, 0, 1, 5, 5, 7, 7]",0,0,0,0
"[0, 0, 0, 0, 1, 5, 5, 7, 8]",0,0,0,0
"[0, 0, 0, 0, 1, 5, 6, 6, 6]",0,0,0,0
"[0, 0, 0, 0, 1, 5, 6, 6, 7]",0,0,0,0
"[0, 0, 0, 0, 1, 5, 6, 6, 8]",0,0,0,0
"[0, 0, 0, 0, 1, 5, 6, 7, 7]",0,0,0,0
"[0, 0, 0, 0, 1, 5, 6, 7, 8]",0,0,0,0
"[0, 0, 0, 0, 2, 2, 2, 2, 2]",0,0,4800,16800
"[0, 0, 0, 0, 2, 2, 2, 2, 3]",0,432,4560,14448
"[0, 0, 0, 0, 2, 2, 2, 2, 4]",0,864,4320,12096
"[0, 0, 0, 0, 2, 2, 2, 2, 5]",0,648,3240,10512
"[0, 0, 0, 0, 2, 2, 2, 2, 6]",0,432,2160,8928
"[0, 0, 0, 0, 2, 2, 2, 2, 7]",0,216,1080,7344
"[0, 0, 0, 0, 2, 2, 2, 2, 8]",0,0,0,5760
"[0, 0, 0, 0, 2, 2, 2, 3, 3]",0,864,4320,12096
"[0, 0, 0, 0, 2, 2, 2, 3, 4]",144,1080,3960,10080
"[0, 0, 0, 0, 2, 2, 2, 3, 5]",128,864,3040,8640
"[0, 0, 0, 0, 2, 2, 2, 3, 6]",112,648,2120,7200
"[0, 0, 0, 0, 2, 2, 2, 3, 7]",96,432,1200,5760
"[0, 0, 0, 0, 2, 2, 2, 3, 8]",0,0,0,4608
"[0, 0, 0, 0, 2, 2, 2, 4, 4]",288,1296,3600,8064
"[0, 0, 0, 0, 2, 2, 2, 4, 5]",256,1080,2840,6768
"[0, 0, 0, 0, 2, 2, 2, 4, 6]",224,864,2080,5472
"[0, 0, 0, 0, 2, 2, 2, 4, 7]",192,648,1320,4176
"[0, 0, 0, 0, 2, 2, 2, 4, 8]",0,0,0,3456
"[0, 0, 0, 0, 2, 2, 2, 5, 5]",224,864,2080,5472
